	Cell Line HMS LINCS ID	Cell Line Name	Protein HMS LINCS ID	Protein Name	Ligand Concentration	Conc unit	Measured pAkt:10min log10(fold change)	Measured pAkt:30min log10(fold change)	Measured pAkt:90min log10(fold change)	Measured pErk:10min log10(fold change)	Measured pErk:30min log10(fold change)	Measured pErk:90min log10(fold change)
911	50334	MDA-MB-453	200862.0	NGF-beta	100.0	ng/ml	-0.00036783695461	-0.0534685246473	-0.0149758774628	0.0721284228448	0.0769546868371	0.202235813911
912	50335	MDA-MB-468	200862.0	NGF-beta	1.0	ng/ml	0.0312275918137	0.0139832921394	0.0272446454015	0.0580809514728	0.0089255652293	-0.0670914608503
913	50335	MDA-MB-468	200862.0	NGF-beta	100.0	ng/ml	0.0223110402363	0.0505621316296	0.0899210109881	0.012234227599	0.000635293965028	0.384356694267
914	50541	T47D	200862.0	NGF-beta	1.0	ng/ml	0.112345124295	0.0218455660814	0.121572352621	0.153316371646	0.201953339679	0.447588341787
915	50541	T47D	200862.0	NGF-beta	100.0	ng/ml	0.00836057522485	0.0210289123668	0.0773256233959	0.258333891593	0.0816550957771	0.447723738155
916	50556	UACC-812	200862.0	NGF-beta	1.0	ng/ml	0.0817514197547	0.0871806206543	0.0163451730393	0.0168540790806	0.0030362262957	-0.0125285374424
917	50556	UACC-812	200862.0	NGF-beta	100.0	ng/ml	0.0313598781706	0.145632280261	0.018192379453	-0.0363512748533	0.0287940602181	0.0599117676384
918	50557	UACC-893	200862.0	NGF-beta	1.0	ng/ml	-0.247842186631	-0.203598728232	-0.152628470332	0.0	0.0	0.0
919	50557	UACC-893	200862.0	NGF-beta	100.0	ng/ml	-0.118342948465	-0.15607843688	-0.0964373707289	0.0	0.0	0.0
920	50574	ZR-75-1	200862.0	NGF-beta	1.0	ng/ml	-0.0354974815945	-0.0922798439672	-0.113530976752	-0.091285838685	-1.37900917198	-1.37900917198
921	50574	ZR-75-1	200862.0	NGF-beta	100.0	ng/ml	-0.097695410784	-0.108733447659	-0.135748232495	-1.37900917198	-1.37900917198	-0.32741864936
922	50575	ZR-75-30	200862.0	NGF-beta	1.0	ng/ml	-0.083300877011	-0.0180423266829	-0.0221007394595	-0.0228306745344	0.0382622040185	0.0132305022169
923	50575	ZR-75-30	200862.0	NGF-beta	100.0	ng/ml	0.041925489572	-0.0390423415059	0.00504178544646	0.0344474816796	-0.023750521293	0.11562381623
924	50576	184B5	200862.0	NGF-beta	1.0	ng/ml	0.114312617439	-0.0791221613289	0.0805530601318	0.00217121601239	-0.0302684686732	0.0428834790828
925	50576	184B5	200862.0	NGF-beta	100.0	ng/ml	0.0907824122683	0.0223135945724	0.0815223099597	0.0417278564062	0.0106790775067	0.110637122428
926	50578	HCC1187	200862.0	NGF-beta	1.0	ng/ml	0.00390737289808	-0.0168931801662	0.0206449222623	0.0	0.0	0.0
927	50578	HCC1187	200862.0	NGF-beta	100.0	ng/ml	0.0184442762951	-0.0812364006025	-0.0574646525808	0.0	0.0	0.419936582515
928	50579	HCC1500	200862.0	NGF-beta	1.0	ng/ml	0.196128241341	0.257028176224	0.158238984518	0.0	0.0	0.0
929	50579	HCC1500	200862.0	NGF-beta	100.0	ng/ml	0.175673057651	0.173158907059	0.234994008463	0.0	0.0	0.0
930	50583	MCF 10A	200862.0	NGF-beta	1.0	ng/ml	0.0223920980056	-0.122862048721	-0.00909068772058	0.134277838272	-0.104444611971	-0.143165752883
931	50583	MCF 10A	200862.0	NGF-beta	100.0	ng/ml	-0.0967120477313	-0.0350449564376	-0.0436777834908	-0.00521593802139	-0.420145799372	0.0250992773064
932	50584	MCF 10F	200862.0	NGF-beta	1.0	ng/ml	0.118827931517	-0.0143978477654	-0.154400068942	0.0	0.0	0.0
933	50584	MCF 10F	200862.0	NGF-beta	100.0	ng/ml	0.321521014789	-0.519449461076	-0.056475042107	0.0	0.0	0.243761225965
934	51089	MCF12A	200862.0	NGF-beta	1.0	ng/ml	0.184788223892	-0.000428199183295	-0.247833564584	0.0824554634323	0.00471171159725	0.111139005056
935	51089	MCF12A	200862.0	NGF-beta	100.0	ng/ml	0.0320383858935	-0.207748491033	0.0537420272343	0.0908223805457	0.145223285334	0.198824617904
936	50029	MCF7	200857.0	PDGF-BB	1.0	ng/ml	0.0387509044401	0.0588993401472	0.0463729865285	0.0	0.0	0.0
937	50029	MCF7	200857.0	PDGF-BB	100.0	ng/ml	0.0296804504437	-0.163429105577	0.0420839883174	0.0	0.0	0.0
938	50057	SK-BR-3	200857.0	PDGF-BB	1.0	ng/ml	0.0341844823661	-0.0561115891956	-0.0260745725128	-0.0489527792023	-0.0489527792023	-0.0489527792023
939	50057	SK-BR-3	200857.0	PDGF-BB	100.0	ng/ml	-0.0248110283233	-0.0460328322956	-0.016557850371	-0.0489527792023	-0.0489527792023	0.149278496247
940	50058	MDA-MB-231	200857.0	PDGF-BB	1.0	ng/ml	-0.148408432027	-0.348464390689	-0.348464390689	-0.055490709881	-0.9516175045	-0.9516175045
941	50058	MDA-MB-231	200857.0	PDGF-BB	100.0	ng/ml	0.0587476616192	-0.348464390689	0.0673210399777	0.465436623558	-0.9516175045	-0.9516175045
942	50091	AU565	200857.0	PDGF-BB	1.0	ng/ml	0.00503067113003	-0.0189031207675	-0.00364617675003	0.059398564137	0.0020563424592	-0.0365994612643
943	50091	AU565	200857.0	PDGF-BB	100.0	ng/ml	-0.0123033887967	-0.0853310333368	0.0664071863081	0.0452283287118	-0.22995640006	0.0588625674423
944	50105	BT-20	200857.0	PDGF-BB	1.0	ng/ml	-0.0699223341137	-0.00602147178703	-0.0232854359417	-0.308015330096	0.229026789083	0.114499054316
945	50105	BT-20	200857.0	PDGF-BB	100.0	ng/ml	-0.0144387025599	0.00866051095129	0.06446126528	0.314252727565	0.110283220294	0.599528384083
946	50106	BT-474	200857.0	PDGF-BB	1.0	ng/ml	-0.0730981475812	-0.461690072109	0.00519715709302	0.0613936310656	-0.236388644189	-0.0174785705903
947	50106	BT-474	200857.0	PDGF-BB	100.0	ng/ml	-0.121947001103	-0.087658310116	-0.00400388641421	0.0242424374237	-0.00674788893144	0.0420076686941
948	50107	BT-483	200857.0	PDGF-BB	1.0	ng/ml	-0.0269748181373	-0.116608314827	-0.139063045326	-0.0820144315657	-0.0820144315657	-0.0820144315657
949	50107	BT-483	200857.0	PDGF-BB	100.0	ng/ml	-0.0959947041556	-0.156886620481	-0.0293756348301	-0.0820144315657	-0.0820144315657	-0.0820144315657
950	50108	BT-549	200857.0	PDGF-BB	1.0	ng/ml	0.00552843131223	0.00858058640521	0.00824249619102	0.0260619021815	0.044137525722	0.0194450876794
951	50108	BT-549	200857.0	PDGF-BB	100.0	ng/ml	0.0657914651825	0.0139584195547	0.0485154231495	0.0622474331341	0.115079648135	0.197806787816
952	50131	CAMA-1	200857.0	PDGF-BB	1.0	ng/ml	-0.0796682093809	-0.158570262762	-0.107949083728	-0.0392037368718	-0.0392037368718	-0.0392037368718
953	50131	CAMA-1	200857.0	PDGF-BB	100.0	ng/ml	-0.0463276491958	-0.128200485896	-0.113615272399	-0.0392037368718	-0.0392037368718	0.489616072623
954	50206	HCC1395	200857.0	PDGF-BB	1.0	ng/ml	0.0401097137526	0.03033301814	0.00661951670847	0.0	0.0	0.0
955	50206	HCC1395	200857.0	PDGF-BB	100.0	ng/ml	0.061202265892	0.0188514113226	0.0189501962094	0.0	0.0	0.0
956	50207	HCC1419	200857.0	PDGF-BB	1.0	ng/ml	-0.186927621507	-0.157190541825	-0.036866113402	0.005316081877	-0.0683686651537	0.0653615074713
957	50207	HCC1419	200857.0	PDGF-BB	100.0	ng/ml	-0.0126549000857	-0.0950739123477	0.0565012242566	0.0413928593264	0.0240661182985	0.0187366019485
958	50208	HCC1428	200857.0	PDGF-BB	1.0	ng/ml	0.0	0.0	0.0	-0.0984852498147	-0.0984852498147	-0.0984852498147
959	50208	HCC1428	200857.0	PDGF-BB	100.0	ng/ml	0.0	0.0	0.0	-0.0984852498147	-0.0984852498147	-0.0984852498147
960	50210	HCC1569	200857.0	PDGF-BB	1.0	ng/ml	-0.179046832414	-0.202698247677	-0.190748431205	-0.0613901319213	-0.112921624222	-0.147110005647
961	50210	HCC1569	200857.0	PDGF-BB	100.0	ng/ml	-0.175485619695	-0.229401656069	0.097093575705	-0.0445142609813	-0.137876116105	0.0895614982224
962	50211	HCC1806	200857.0	PDGF-BB	1.0	ng/ml	-0.107136895374	-0.144558097251	-0.137081823695	-0.371183759687	-0.371183759687	-0.371183759687
963	50211	HCC1806	200857.0	PDGF-BB	100.0	ng/ml	-0.0786051947614	-0.164784937758	-0.100818411294	0.0916294386051	-0.174658889828	-0.371183759687
964	50212	HCC1937	200857.0	PDGF-BB	1.0	ng/ml	-0.4454971212	-0.4454971212	-0.0381176795292	0.145149164803	-0.0933407117733	-0.0933407117733
965	50212	HCC1937	200857.0	PDGF-BB	100.0	ng/ml	-0.175565380755	-0.4454971212	0.119364306696	0.199923362548	-0.0933407117733	0.289640899963
966	50213	HCC1954	200857.0	PDGF-BB	1.0	ng/ml	-0.0205016197835	-0.0134813997995	0.103863077257	0.137166627682	-0.016121495348	-0.0515324852634
967	50213	HCC1954	200857.0	PDGF-BB	100.0	ng/ml	-0.00944393424487	0.208333591682	0.192059417978	0.161353002717	0.145933656326	0.137819379532
968	50214	HCC202	200857.0	PDGF-BB	1.0	ng/ml	-0.0150368474354	-0.0742429200201	0.0152108441323	0.0908362810143	0.0416608501748	0.0920769651889
969	50214	HCC202	200857.0	PDGF-BB	100.0	ng/ml	0.00443608740794	0.0237560523221	0.0221613827402	0.18698892782	0.0795517698054	0.0837794507005
970	50216	HCC38	200857.0	PDGF-BB	1.0	ng/ml	-0.0279626305717	-0.11968406955	-0.0668082749086	0.0414528510968	-0.341656482306	-0.324608904084
971	50216	HCC38	200857.0	PDGF-BB	100.0	ng/ml	-0.124348000151	-0.098691972924	0.0490771470458	0.0580008889891	-0.114407033979	-0.0267964735151
972	50219	HCC70	200857.0	PDGF-BB	1.0	ng/ml	-0.0170076152151	0.00621298653547	0.0479577165894	-0.114421745599	-0.114421745599	0.419722071707
973	50219	HCC70	200857.0	PDGF-BB	100.0	ng/ml	0.171933233447	0.0974385172319	0.0623421828772	0.0696306656436	0.386797530854	-0.114421745599
974	50238	Hs 578T	200857.0	PDGF-BB	1.0	ng/ml	0.425347300687	0.616215060034	0.547748916576	0.0781299815543	0.186979701898	0.161795592383
975	50238	Hs 578T	200857.0	PDGF-BB	100.0	ng/ml	1.30403751152	1.32988698375	1.2821634451	1.09354547122	0.847370334067	0.532515768995
976	50327	MDA-MB-134-VI	200857.0	PDGF-BB	1.0	ng/ml	0.0	0.0	0.0	-0.0310386644585	-0.0392093653611	-0.107067781579
977	50327	MDA-MB-134-VI	200857.0	PDGF-BB	100.0	ng/ml	0.0	0.0	0.0	-0.0899819744913	-0.141455419077	0.0797138520943
978	50328	MDA-MB-157	200857.0	PDGF-BB	1.0	ng/ml	0.556481717483	0.570772235095	0.880380378745	0.941104167331	0.879489184395	1.02413349374
979	50328	MDA-MB-157	200857.0	PDGF-BB	100.0	ng/ml	1.31898703102	1.39274170935	1.25800508061	1.83715105917	1.80625506808	1.30729412607
980	50329	MDA-MB-175-VII	200857.0	PDGF-BB	1.0	ng/ml	0.0534820045171	0.0137470239911	0.0158197263942	-0.0122255992234	0.00297539747784	-0.0112173028159
981	50329	MDA-MB-175-VII	200857.0	PDGF-BB	100.0	ng/ml	-0.022003163995	0.0332628994843	0.0789652100652	-0.00564257166366	-0.00362359567161	0.0687904872892
982	50331	MDA-MB-361	200857.0	PDGF-BB	1.0	ng/ml	-0.207538974306	-0.389900027759	-0.209088283157	-0.177998445353	-0.177998445353	-0.177998445353
983	50331	MDA-MB-361	200857.0	PDGF-BB	100.0	ng/ml	-0.0727564772617	-0.389900027759	-0.0224609859275	-0.177998445353	-0.177998445353	-0.177998445353
984	50332	MDA-MB-415	200857.0	PDGF-BB	1.0	ng/ml	-0.0715484494258	-0.0189547071839	0.140974326096	-0.264425975264	0.134702199711	-0.264425975264
985	50332	MDA-MB-415	200857.0	PDGF-BB	100.0	ng/ml	0.018833408221	0.0875014929413	0.0731046901456	-0.264425975264	0.0442696241682	0.617725846353
986	50333	MDA-MB-436	200857.0	PDGF-BB	1.0	ng/ml	-0.20069643011	-0.342974306895	-0.193322361583	0.0	0.0	0.0
987	50333	MDA-MB-436	200857.0	PDGF-BB	100.0	ng/ml	-0.0555238956421	-0.309876404947	0.0124079138543	0.0	0.0	0.0
988	50334	MDA-MB-453	200857.0	PDGF-BB	1.0	ng/ml	-0.0300032641597	-0.0556630929108	-0.020002532659	-0.0815259228528	-0.160560049259	-0.0413842140055
989	50334	MDA-MB-453	200857.0	PDGF-BB	100.0	ng/ml	-0.017351979137	-0.098753497149	0.0864624474318	-0.154392798598	-0.0867348297928	0.187392787613
990	50335	MDA-MB-468	200857.0	PDGF-BB	1.0	ng/ml	-0.0439424828666	-0.0303276005395	-0.061434672562	0.126395578866	0.114441701407	0.138081202999
991	50335	MDA-MB-468	200857.0	PDGF-BB	100.0	ng/ml	-0.0254182017965	-0.00852244771501	0.0502949015389	0.201101449866	0.0551951069197	0.0786593915353
992	50541	T47D	200857.0	PDGF-BB	1.0	ng/ml	-0.037040303426	-0.0309223823276	0.00362019268411	0.123122986763	0.00462240120734	0.150308397554
993	50541	T47D	200857.0	PDGF-BB	100.0	ng/ml	-0.0428902858161	-0.0582605138717	0.036930009622	0.206304592575	0.0261015344466	0.420416870676
994	50556	UACC-812	200857.0	PDGF-BB	1.0	ng/ml	-0.0901192948575	0.0272916596062	-0.0135557810664	-0.0380895422473	0.0220626707527	2.03051418239e-05
995	50556	UACC-812	200857.0	PDGF-BB	100.0	ng/ml	-0.07465580906	-0.0158755982266	-0.0184958588928	-0.0227978269055	0.00678779407543	0.0267966837045
996	50557	UACC-893	200857.0	PDGF-BB	1.0	ng/ml	-0.0863317806196	-0.0879040301369	-0.0689146841539	0.0	0.0	0.0
997	50557	UACC-893	200857.0	PDGF-BB	100.0	ng/ml	-0.11198694402	-0.108859101461	-0.0634541509183	0.0	0.0	0.0
998	50574	ZR-75-1	200857.0	PDGF-BB	1.0	ng/ml	-0.00566546359328	-0.0520678264427	-0.0457364714491	-0.181376485547	-1.37900917198	-1.11599854502
999	50574	ZR-75-1	200857.0	PDGF-BB	100.0	ng/ml	-0.0437723077004	-0.211979346708	-0.200781170034	-0.358421526364	-1.37900917198	-0.686552614122
1000	50575	ZR-75-30	200857.0	PDGF-BB	1.0	ng/ml	-0.0278230874458	-0.0533139055326	0.0185739007355	-0.0178867085052	-0.017816951291	-0.0207392732293
1001	50575	ZR-75-30	200857.0	PDGF-BB	100.0	ng/ml	0.0230984798394	-0.0407005713098	-0.0299336920716	0.0255119862958	-0.0122165039851	-0.00750472719928
1002	50576	184B5	200857.0	PDGF-BB	1.0	ng/ml	-0.137017587573	-0.103833670606	-0.00968486219022	0.0840077775731	-0.0416264403346	-0.0132000556037
1003	50576	184B5	200857.0	PDGF-BB	100.0	ng/ml	-0.0297300746561	-0.113838936722	0.108406941319	0.0825907126338	0.0468414554486	0.0271186662003
1004	50578	HCC1187	200857.0	PDGF-BB	1.0	ng/ml	0.0454169100532	0.0526273316043	0.0842500766814	0.0	0.0	0.0
1005	50578	HCC1187	200857.0	PDGF-BB	100.0	ng/ml	0.13795754459	0.0481059260725	0.0286362678556	0.0	0.0	0.0
1006	50579	HCC1500	200857.0	PDGF-BB	1.0	ng/ml	-0.199694411193	-0.199694411193	-0.199694411193	0.0	0.0	0.0
1007	50579	HCC1500	200857.0	PDGF-BB	100.0	ng/ml	-0.199694411193	-0.199694411193	0.0121183277079	0.0	0.0	0.0
1008	50583	MCF 10A	200857.0	PDGF-BB	1.0	ng/ml	0.0717747542866	-0.105054381333	-0.023405246684	0.0270374449072	-0.116370145415	-0.144675876674
1009	50583	MCF 10A	200857.0	PDGF-BB	100.0	ng/ml	-0.062775474685	-0.233143891865	-0.0341791941087	0.0755614210588	-0.32540179287	0.0532111707988
1010	50584	MCF 10F	200857.0	PDGF-BB	1.0	ng/ml	0.00280501965439	0.203666103422	-0.0640155619725	0.0	0.0	0.0
1011	50584	MCF 10F	200857.0	PDGF-BB	100.0	ng/ml	0.0701253701427	-0.0547511996505	0.11634172908	0.0	0.0	0.0
1012	51089	MCF12A	200857.0	PDGF-BB	1.0	ng/ml	-0.2102418138	0.0970780462895	-0.267087868893	-0.00695380105156	0.0763574149308	0.0941363159483
1013	51089	MCF12A	200857.0	PDGF-BB	100.0	ng/ml	0.0963379129383	-0.457552761512	-0.052760063856	0.194599838771	0.127847215398	0.118602884568
1014	50029	MCF7	200859.0	SCF	1.0	ng/ml	0.140329145876	-0.163429105577	-0.163429105577	0.0	0.0	0.0
1015	50029	MCF7	200859.0	SCF	100.0	ng/ml	0.200709544336	0.194127551351	0.0370745665716	0.0	0.0	0.0
1016	50057	SK-BR-3	200859.0	SCF	1.0	ng/ml	-0.0528880553743	-0.0826780322288	-0.0612502887091	-0.0489527792023	-0.0489527792023	0.135837623934
1017	50057	SK-BR-3	200859.0	SCF	100.0	ng/ml	-0.0526415741279	-0.0491858493356	-0.0443831339068	-0.0489527792023	-0.0489527792023	-0.0489527792023
1018	50058	MDA-MB-231	200859.0	SCF	1.0	ng/ml	-0.348464390689	-0.0386890661741	-0.096949514852	0.576667781793	-0.389084551904	-0.9516175045
1019	50058	MDA-MB-231	200859.0	SCF	100.0	ng/ml	-0.348464390689	-0.348464390689	-0.030879094933	0.52782632425	-0.9516175045	-0.9516175045
1020	50091	AU565	200859.0	SCF	1.0	ng/ml	-0.050523305163	-0.027403779713	-0.00323974602128	-0.0116025876062	-0.0237752446092	-0.0980422149065
1021	50091	AU565	200859.0	SCF	100.0	ng/ml	-0.03676651297	-0.0411833013037	0.0793226027348	-0.00786476411613	-0.229128478086	-0.161795119927
1022	50105	BT-20	200859.0	SCF	1.0	ng/ml	-0.0316782649413	0.00791390185241	0.0317541026568	-0.125952803666	0.305977448846	-0.515298087095
1023	50105	BT-20	200859.0	SCF	100.0	ng/ml	0.0108501367162	0.000749998735011	0.0444328825769	0.184760543021	0.279863480692	0.388566066677
1024	50106	BT-474	200859.0	SCF	1.0	ng/ml	-0.0346117321812	-0.103893899954	-0.00687451250943	-0.00770281858574	-0.0178231121816	-0.0170964782936
1025	50106	BT-474	200859.0	SCF	100.0	ng/ml	-0.116680331976	-0.122599006896	-0.0313685741377	0.00493924315286	-0.0731294574613	-0.0275066923779
1026	50107	BT-483	200859.0	SCF	1.0	ng/ml	-0.06119310634	-0.0627401481042	-0.274979899984	-0.0820144315657	-0.0820144315657	-0.0820144315657
1027	50107	BT-483	200859.0	SCF	100.0	ng/ml	-0.159398573046	-0.472224909758	-0.00710109969452	-0.0820144315657	-0.0820144315657	-0.0820144315657
1028	50108	BT-549	200859.0	SCF	1.0	ng/ml	-0.031928472373	0.00281011926032	0.0107926807347	0.00577335523566	-0.0151959917154	0.0341351618523
1029	50108	BT-549	200859.0	SCF	100.0	ng/ml	-0.0119762037459	-0.0167950100721	0.0294660426614	0.0513788783223	-0.0624756101137	0.116388859635
1030	50131	CAMA-1	200859.0	SCF	1.0	ng/ml	-0.195304282049	-0.18469566113	-0.311258463342	-0.0392037368718	-0.0392037368718	-0.0392037368718
1031	50131	CAMA-1	200859.0	SCF	100.0	ng/ml	-0.116326149025	-0.197794194504	-0.101821612542	0.844052062942	-0.0392037368718	-0.0392037368718
1032	50206	HCC1395	200859.0	SCF	1.0	ng/ml	-0.0295020816949	-0.00705864253407	0.0144814140558	0.0	0.0	0.0
1033	50206	HCC1395	200859.0	SCF	100.0	ng/ml	-0.0553352035078	-0.058829049346	0.0230954413593	0.0	0.0	0.0
1034	50207	HCC1419	200859.0	SCF	1.0	ng/ml	-0.147444077937	-0.157776686838	-0.0531964834201	0.0595066844811	0.00508141821616	0.0951442897006
1035	50207	HCC1419	200859.0	SCF	100.0	ng/ml	-0.17150940901	-0.157073053806	-0.0266635568433	0.0594255981906	0.079614249466	0.0456823542643
1036	50208	HCC1428	200859.0	SCF	1.0	ng/ml	0.0	0.0	0.199590001235	-0.0984852498147	-0.0984852498147	-0.0984852498147
1037	50208	HCC1428	200859.0	SCF	100.0	ng/ml	0.0	0.0	0.3108920633	-0.0984852498147	-0.0984852498147	0.118071059284
1038	50210	HCC1569	200859.0	SCF	1.0	ng/ml	-0.172908790291	-0.236687273169	-0.267445045656	-0.122587950634	-0.166419826704	-0.16441099203
1039	50210	HCC1569	200859.0	SCF	100.0	ng/ml	-0.15057822918	-0.255218801364	0.103270879485	-0.0573778795879	-0.216232268143	0.0259328078486
1040	50211	HCC1806	200859.0	SCF	1.0	ng/ml	-0.120571165917	-0.121077119806	-0.13551846379	-0.371183759687	-0.371183759687	-0.371183759687
1041	50211	HCC1806	200859.0	SCF	100.0	ng/ml	-0.102010151958	-0.161078650848	-0.137383473551	-0.135278862495	-0.371183759687	-0.371183759687
1042	50212	HCC1937	200859.0	SCF	1.0	ng/ml	-0.0670685021967	-0.4454971212	-0.0424247647364	-0.0933407117733	-0.0933407117733	-0.0933407117733
1043	50212	HCC1937	200859.0	SCF	100.0	ng/ml	-0.22386305072	-0.0332764685796	0.115291799286	0.181649270399	-0.0933407117733	-0.0933407117733
1044	50213	HCC1954	200859.0	SCF	1.0	ng/ml	-0.111893875913	-0.0556637673818	0.266402646369	-0.0710040051791	-0.0886976055221	-0.053768965526
1045	50213	HCC1954	200859.0	SCF	100.0	ng/ml	0.105314174659	0.010170902225	0.188804878433	-0.131611672702	-0.0350927222569	-0.0420303849282
1046	50214	HCC202	200859.0	SCF	1.0	ng/ml	-0.051588852898	-0.0423567684659	-0.0461411936567	0.0113392637539	-0.0112523333403	0.047598783807
1047	50214	HCC202	200859.0	SCF	100.0	ng/ml	-0.0282892597007	-0.0322463402029	0.0853813996201	0.0125224974554	0.105749576591	0.120027882648
1048	50216	HCC38	200859.0	SCF	1.0	ng/ml	-0.0375131414803	0.0011782021088	0.0489023935377	-0.12934864261	0.0921423536196	-0.210522400357
1049	50216	HCC38	200859.0	SCF	100.0	ng/ml	0.33917932353	0.131398435609	0.110024225176	1.01706561341	-0.103083929475	-0.103761167959
1050	50219	HCC70	200859.0	SCF	1.0	ng/ml	0.0744750479764	0.153914343435	0.133355035052	-0.114421745599	-0.114421745599	-0.114421745599
1051	50219	HCC70	200859.0	SCF	100.0	ng/ml	0.604348886441	0.545185881787	0.307865486499	0.550799927695	0.073928063588	0.134165736329
1052	50238	Hs 578T	200859.0	SCF	1.0	ng/ml	-0.0891407950107	-0.0472838614414	-0.0787384976883	-0.0927485323903	-0.0618867315394	-0.00435950723445
1053	50238	Hs 578T	200859.0	SCF	100.0	ng/ml	-0.13362457165	-0.141790131577	-0.0548822853086	-0.0652627039375	-0.00369552708498	0.113703536329
1054	50327	MDA-MB-134-VI	200859.0	SCF	1.0	ng/ml	0.0	0.0	0.0	-0.156834104029	-0.120213563361	-0.133501756076
1055	50327	MDA-MB-134-VI	200859.0	SCF	100.0	ng/ml	0.0	0.0	0.188292062982	-0.0998499473447	0.0228487065513	-0.0243832457523
1056	50328	MDA-MB-157	200859.0	SCF	1.0	ng/ml	0.0	0.0	0.0	0.0	0.0	0.0
1057	50328	MDA-MB-157	200859.0	SCF	100.0	ng/ml	0.981688820656	0.431547977472	0.337418556559	1.76366772724	1.00280596743	0.267029945624
1058	50329	MDA-MB-175-VII	200859.0	SCF	1.0	ng/ml	-0.00442694493751	0.0328593843963	0.0494532131011	0.00355568073373	0.0449739762349	-0.00861477102959
1059	50329	MDA-MB-175-VII	200859.0	SCF	100.0	ng/ml	-0.0490641291014	0.058695863806	0.0857908335346	0.00489165625682	-0.0164336285715	0.00443212827895
1060	50331	MDA-MB-361	200859.0	SCF	1.0	ng/ml	-0.21161761426	-0.0452945768103	-0.389900027759	-0.177998445353	-0.177998445353	-0.177998445353
1061	50331	MDA-MB-361	200859.0	SCF	100.0	ng/ml	-0.389900027759	-0.21064313883	-0.162026394494	-0.177998445353	-0.177998445353	-0.177998445353
1062	50332	MDA-MB-415	200859.0	SCF	1.0	ng/ml	-0.0774375482968	0.0510327156249	0.0717059824357	-0.264425975264	-0.264425975264	-0.264425975264
1063	50332	MDA-MB-415	200859.0	SCF	100.0	ng/ml	0.0379224557958	0.132187344952	0.159971785629	1.14320147725	-0.264425975264	-0.264425975264
1064	50333	MDA-MB-436	200859.0	SCF	1.0	ng/ml	-0.0541981301922	0.0224218384869	-0.148002537837	0.0	0.0	0.0
1065	50333	MDA-MB-436	200859.0	SCF	100.0	ng/ml	0.161814838035	-0.135289452813	0.0515453877182	0.242262806102	0.0	0.199859189798
1066	50334	MDA-MB-453	200859.0	SCF	1.0	ng/ml	-0.128485805997	0.01966558918	-0.062338141871	-0.228910947215	-0.0530760000284	-0.0744566337476
1067	50334	MDA-MB-453	200859.0	SCF	100.0	ng/ml	-0.121666804516	-0.0481657547115	0.0144497792862	-0.182088198822	-0.13972691604	0.140495359933
1068	50335	MDA-MB-468	200859.0	SCF	1.0	ng/ml	-0.0510270651462	-0.0728859770194	-0.0517614199732	0.105958319435	0.0489192641465	0.0546251053625
1069	50335	MDA-MB-468	200859.0	SCF	100.0	ng/ml	-0.0841689598792	-0.052123185715	0.0775634040432	0.0999471748224	0.0666937261506	0.0740081574291
1070	50541	T47D	200859.0	SCF	1.0	ng/ml	-0.0471433138336	-0.00603898936508	-0.0309295781125	0.0739644090378	0.141411634284	-0.000744599164916
1071	50541	T47D	200859.0	SCF	100.0	ng/ml	-0.0764188975098	-0.0524658274536	0.0538356235091	0.0474558875657	-0.115244829861	0.280369190279
1072	50556	UACC-812	200859.0	SCF	1.0	ng/ml	-0.0961975022125	0.0317707915266	0.0545813099626	-0.0192055164933	-0.0090969710169	0.0217411904993
1073	50556	UACC-812	200859.0	SCF	100.0	ng/ml	-0.100046926228	0.0653482141538	0.0909331026005	-0.0232041757461	0.0343738243095	0.0645636490011
1074	50557	UACC-893	200859.0	SCF	1.0	ng/ml	-0.120298084803	-0.0625726177446	-0.107217058938	0.0	0.0	0.0
1075	50557	UACC-893	200859.0	SCF	100.0	ng/ml	-0.127602252981	-0.102656738692	-0.0401160753861	0.0	0.0	0.0
1076	50574	ZR-75-1	200859.0	SCF	1.0	ng/ml	-0.0108132880071	-0.221114182411	-0.0534365861892	-1.16168105891	-0.508669535155	-0.992588303355
1077	50574	ZR-75-1	200859.0	SCF	100.0	ng/ml	-0.169555936059	-0.191165942861	-0.081572251658	-0.498238113666	-1.37900917198	-1.37900917198
1078	50575	ZR-75-30	200859.0	SCF	1.0	ng/ml	0.0309135206806	-0.0782834126299	0.0350715479685	0.018458260875	-0.0550358029286	0.0536556217109
1079	50575	ZR-75-30	200859.0	SCF	100.0	ng/ml	0.0645737245222	-0.0446716542911	0.0387336436067	0.0684674210167	-0.0380631691598	0.0273835504389
1080	50576	184B5	200859.0	SCF	1.0	ng/ml	-0.173016109885	-0.0766529872903	-0.0797610938079	0.118757830852	0.0273149550441	0.0398525469528
1081	50576	184B5	200859.0	SCF	100.0	ng/ml	0.0170728971722	-0.224622260714	0.0817482158539	0.151393593231	0.0337786182512	0.00237418646063
1082	50578	HCC1187	200859.0	SCF	1.0	ng/ml	0.0643836378413	0.101300200569	0.15842528522	0.0	0.0	0.0
1083	50578	HCC1187	200859.0	SCF	100.0	ng/ml	0.503350526146	0.314807542542	0.215201499376	1.76810587891	0.0	0.0
1084	50579	HCC1500	200859.0	SCF	1.0	ng/ml	-0.199694411193	-0.0107648757842	-0.199694411193	0.0	0.0	0.0
