	Cell Line HMS LINCS ID	Cell Line Name	Protein HMS LINCS ID	Protein Name	Ligand Concentration	Conc unit	Measured pAkt:10min log10(fold change)	Measured pAkt:30min log10(fold change)	Measured pAkt:90min log10(fold change)	Measured pErk:10min log10(fold change)	Measured pErk:30min log10(fold change)	Measured pErk:90min log10(fold change)
915	50541	T47D	200862.0	NGF-beta	100.0	ng/ml	0.00836057522485	0.0210289123668	0.0773256233959	3.24780417757	3.07112538176	3.43719402414
916	50556	UACC-812	200862.0	NGF-beta	1.0	ng/ml	0.0817514197547	0.0871806206543	0.0163451730393	4.43052483038	4.41670697759	4.40114221386
917	50556	UACC-812	200862.0	NGF-beta	100.0	ng/ml	0.0313598781706	0.145632280261	0.018192379453	4.37731947645	4.44246481152	4.47358251894
918	50557	UACC-893	200862.0	NGF-beta	1.0	ng/ml	-0.247842186631	-0.203598728232	-0.152628470332	3.31661983265	3.31661983265	3.31661983265
919	50557	UACC-893	200862.0	NGF-beta	100.0	ng/ml	-0.118342948465	-0.15607843688	-0.0964373707289	3.31661983265	3.31661983265	3.31661983265
920	50574	ZR-75-1	200862.0	NGF-beta	1.0	ng/ml	-0.0354974815945	-0.0922798439672	-0.113530976752	2.89019570853	1.60247237523	1.60247237523
921	50574	ZR-75-1	200862.0	NGF-beta	100.0	ng/ml	-0.097695410784	-0.108733447659	-0.135748232495	1.60247237523	1.60247237523	2.65406289786
922	50575	ZR-75-30	200862.0	NGF-beta	1.0	ng/ml	-0.083300877011	-0.0180423266829	-0.0221007394595	4.20435669006	4.26544956861	4.24041786681
923	50575	ZR-75-30	200862.0	NGF-beta	100.0	ng/ml	0.041925489572	-0.0390423415059	0.00504178544646	4.26163484627	4.2034368433	4.34281118082
924	50576	184B5	200862.0	NGF-beta	1.0	ng/ml	0.114312617439	-0.0791221613289	0.0805530601318	3.89974096565	3.86730128097	3.94045322872
925	50576	184B5	200862.0	NGF-beta	100.0	ng/ml	0.0907824122683	0.0223135945724	0.0815223099597	3.93929760604	3.90824882715	4.00820687207
926	50578	HCC1187	200862.0	NGF-beta	1.0	ng/ml	0.00390737289808	-0.0168931801662	0.0206449222623	2.39500120587	2.39500120587	2.39500120587
927	50578	HCC1187	200862.0	NGF-beta	100.0	ng/ml	0.0184442762951	-0.0812364006025	-0.0574646525808	2.39500120587	2.39500120587	2.81493778838
928	50579	HCC1500	200862.0	NGF-beta	1.0	ng/ml	0.196128241341	0.257028176224	0.158238984518	3.48815064295	3.48815064295	3.48815064295
929	50579	HCC1500	200862.0	NGF-beta	100.0	ng/ml	0.175673057651	0.173158907059	0.234994008463	3.48815064295	3.48815064295	3.48815064295
930	50583	MCF 10A	200862.0	NGF-beta	1.0	ng/ml	0.0223920980056	-0.122862048721	-0.00909068772058	3.48329296096	3.24457051071	3.2058493698
931	50583	MCF 10A	200862.0	NGF-beta	100.0	ng/ml	-0.0967120477313	-0.0350449564376	-0.0436777834908	3.34379918466	2.92886932331	3.37411439999
932	50584	MCF 10F	200862.0	NGF-beta	1.0	ng/ml	0.118827931517	-0.0143978477654	-0.154400068942	2.61004767422	2.61004767422	2.61004767422
933	50584	MCF 10F	200862.0	NGF-beta	100.0	ng/ml	0.321521014789	-0.519449461076	-0.056475042107	2.61004767422	2.61004767422	2.85380890018
934	51089	MCF12A	200862.0	NGF-beta	1.0	ng/ml	0.184788223892	-0.000428199183295	-0.247833564584	3.89356315034	3.8158193985	3.92224669196
935	51089	MCF12A	200862.0	NGF-beta	100.0	ng/ml	0.0320383858935	-0.207748491033	0.0537420272343	3.90193006745	3.95633097224	4.00993230481
936	50029	MCF7	200857.0	PDGF-BB	1.0	ng/ml	0.0387509044401	0.0588993401472	0.0463729865285	2.39581197208	2.39581197208	2.39581197208
937	50029	MCF7	200857.0	PDGF-BB	100.0	ng/ml	0.0296804504437	-0.163429105577	0.0420839883174	2.39581197208	2.39581197208	2.39581197208
938	50057	SK-BR-3	200857.0	PDGF-BB	1.0	ng/ml	0.0341844823661	-0.0561115891956	-0.0260745725128	3.33706132519	3.33706132519	3.33706132519
939	50057	SK-BR-3	200857.0	PDGF-BB	100.0	ng/ml	-0.0248110283233	-0.0460328322956	-0.016557850371	3.33706132519	3.33706132519	3.53529260064
940	50058	MDA-MB-231	200857.0	PDGF-BB	1.0	ng/ml	-0.148408432027	-0.348464390689	-0.348464390689	2.39560767585	1.49948088123	1.49948088123
941	50058	MDA-MB-231	200857.0	PDGF-BB	100.0	ng/ml	0.0587476616192	-0.348464390689	0.0673210399777	2.91653500929	1.49948088123	1.49948088123
942	50091	AU565	200857.0	PDGF-BB	1.0	ng/ml	0.00503067113003	-0.0189031207675	-0.00364617675003	4.04066917993	3.98332695825	3.94467115453
943	50091	AU565	200857.0	PDGF-BB	100.0	ng/ml	-0.0123033887967	-0.0853310333368	0.0664071863081	4.02649894451	3.75131421573	4.04013318324
944	50105	BT-20	200857.0	PDGF-BB	1.0	ng/ml	-0.0699223341137	-0.00602147178703	-0.0232854359417	2.31306535481	2.85010747399	2.73557973922
945	50105	BT-20	200857.0	PDGF-BB	100.0	ng/ml	-0.0144387025599	0.00866051095129	0.06446126528	2.93533341247	2.7313639052	3.22060906899
946	50106	BT-474	200857.0	PDGF-BB	1.0	ng/ml	-0.0730981475812	-0.461690072109	0.00519715709302	3.96069595292	3.66291367767	3.88182375127
947	50106	BT-474	200857.0	PDGF-BB	100.0	ng/ml	-0.121947001103	-0.087658310116	-0.00400388641421	3.92354475928	3.89255443293	3.94130999055
948	50107	BT-483	200857.0	PDGF-BB	1.0	ng/ml	-0.0269748181373	-0.116608314827	-0.139063045326	2.45020598474	2.45020598474	2.45020598474
949	50107	BT-483	200857.0	PDGF-BB	100.0	ng/ml	-0.0959947041556	-0.156886620481	-0.0293756348301	2.45020598474	2.45020598474	2.45020598474
950	50108	BT-549	200857.0	PDGF-BB	1.0	ng/ml	0.00552843131223	0.00858058640521	0.00824249619102	3.40469160726	3.4227672308	3.39807479276
951	50108	BT-549	200857.0	PDGF-BB	100.0	ng/ml	0.0657914651825	0.0139584195547	0.0485154231495	3.44087713822	3.49370935322	3.5764364929
952	50131	CAMA-1	200857.0	PDGF-BB	1.0	ng/ml	-0.0796682093809	-0.158570262762	-0.107949083728	1.84641752959	1.84641752959	1.84641752959
953	50131	CAMA-1	200857.0	PDGF-BB	100.0	ng/ml	-0.0463276491958	-0.128200485896	-0.113615272399	1.84641752959	1.84641752959	2.37523733908
954	50206	HCC1395	200857.0	PDGF-BB	1.0	ng/ml	0.0401097137526	0.03033301814	0.00661951670847	3.36066383399	3.36066383399	3.36066383399
955	50206	HCC1395	200857.0	PDGF-BB	100.0	ng/ml	0.061202265892	0.0188514113226	0.0189501962094	3.36066383399	3.36066383399	3.36066383399
956	50207	HCC1419	200857.0	PDGF-BB	1.0	ng/ml	-0.186927621507	-0.157190541825	-0.036866113402	4.36506012517	4.29137537814	4.42510555077
957	50207	HCC1419	200857.0	PDGF-BB	100.0	ng/ml	-0.0126549000857	-0.0950739123477	0.0565012242566	4.40113690262	4.38381016159	4.37848064524
958	50208	HCC1428	200857.0	PDGF-BB	1.0	ng/ml	0.0	0.0	0.0	2.01645249978	2.01645249978	2.01645249978
959	50208	HCC1428	200857.0	PDGF-BB	100.0	ng/ml	0.0	0.0	0.0	2.01645249978	2.01645249978	2.01645249978
960	50210	HCC1569	200857.0	PDGF-BB	1.0	ng/ml	-0.179046832414	-0.202698247677	-0.190748431205	3.65217021189	3.60063871959	3.56645033816
961	50210	HCC1569	200857.0	PDGF-BB	100.0	ng/ml	-0.175485619695	-0.229401656069	0.097093575705	3.66904608283	3.57568422771	3.80312184203
962	50211	HCC1806	200857.0	PDGF-BB	1.0	ng/ml	-0.107136895374	-0.144558097251	-0.137081823695	3.42313736871	3.42313736871	3.42313736871
963	50211	HCC1806	200857.0	PDGF-BB	100.0	ng/ml	-0.0786051947614	-0.164784937758	-0.100818411294	3.885950567	3.61966223856	3.42313736871
964	50212	HCC1937	200857.0	PDGF-BB	1.0	ng/ml	-0.4454971212	-0.4454971212	-0.0381176795292	2.77393337836	2.53544350178	2.53544350178
965	50212	HCC1937	200857.0	PDGF-BB	100.0	ng/ml	-0.175565380755	-0.4454971212	0.119364306696	2.8287075761	2.53544350178	2.91842511352
966	50213	HCC1954	200857.0	PDGF-BB	1.0	ng/ml	-0.0205016197835	-0.0134813997995	0.103863077257	3.95039757129	3.79710944826	3.76169845835
967	50213	HCC1954	200857.0	PDGF-BB	100.0	ng/ml	-0.00944393424487	0.208333591682	0.192059417978	3.97458394633	3.95916459994	3.95105032314
968	50214	HCC202	200857.0	PDGF-BB	1.0	ng/ml	-0.0150368474354	-0.0742429200201	0.0152108441323	3.63110655255	3.58193112171	3.63234723673
969	50214	HCC202	200857.0	PDGF-BB	100.0	ng/ml	0.00443608740794	0.0237560523221	0.0221613827402	3.72725919936	3.61982204134	3.62404972224
970	50216	HCC38	200857.0	PDGF-BB	1.0	ng/ml	-0.0279626305717	-0.11968406955	-0.0668082749086	2.88540532583	2.50229599242	2.51934357064
971	50216	HCC38	200857.0	PDGF-BB	100.0	ng/ml	-0.124348000151	-0.098691972924	0.0490771470458	2.90195336372	2.72954544075	2.81715600121
972	50219	HCC70	200857.0	PDGF-BB	1.0	ng/ml	-0.0170076152151	0.00621298653547	0.0479577165894	2.59091759017	2.59091759017	3.12506140747
973	50219	HCC70	200857.0	PDGF-BB	100.0	ng/ml	0.171933233447	0.0974385172319	0.0623421828772	2.77497000141	3.09213686662	2.59091759017
974	50238	Hs 578T	200857.0	PDGF-BB	1.0	ng/ml	0.425347300687	0.616215060034	0.547748916576	3.7161445499	3.82499427025	3.79981016073
975	50238	Hs 578T	200857.0	PDGF-BB	100.0	ng/ml	1.30403751152	1.32988698375	1.2821634451	4.73156003956	4.48538490241	4.17053033734
976	50327	MDA-MB-134-VI	200857.0	PDGF-BB	1.0	ng/ml	0.0	0.0	0.0	3.12988283331	3.1217121324	3.05385371619
977	50327	MDA-MB-134-VI	200857.0	PDGF-BB	100.0	ng/ml	0.0	0.0	0.0	3.07093952327	3.01946607869	3.24063534986
978	50328	MDA-MB-157	200857.0	PDGF-BB	1.0	ng/ml	0.556481717483	0.570772235095	0.880380378745	3.34329158443	3.28167660149	3.42632091084
979	50328	MDA-MB-157	200857.0	PDGF-BB	100.0	ng/ml	1.31898703102	1.39274170935	1.25800508061	4.23933847627	4.20844248517	3.70948154316
980	50329	MDA-MB-175-VII	200857.0	PDGF-BB	1.0	ng/ml	0.0534820045171	0.0137470239911	0.0158197263942	4.35664643558	4.37184743228	4.35765473198
981	50329	MDA-MB-175-VII	200857.0	PDGF-BB	100.0	ng/ml	-0.022003163995	0.0332628994843	0.0789652100652	4.36322946314	4.36524843913	4.43766252209
982	50331	MDA-MB-361	200857.0	PDGF-BB	1.0	ng/ml	-0.207538974306	-0.389900027759	-0.209088283157	2.22055261987	2.22055261987	2.22055261987
983	50331	MDA-MB-361	200857.0	PDGF-BB	100.0	ng/ml	-0.0727564772617	-0.389900027759	-0.0224609859275	2.22055261987	2.22055261987	2.22055261987
984	50332	MDA-MB-415	200857.0	PDGF-BB	1.0	ng/ml	-0.0715484494258	-0.0189547071839	0.140974326096	1.63785982283	2.03698799781	1.63785982283
985	50332	MDA-MB-415	200857.0	PDGF-BB	100.0	ng/ml	0.018833408221	0.0875014929413	0.0731046901456	1.63785982283	1.94655542226	2.52001164445
986	50333	MDA-MB-436	200857.0	PDGF-BB	1.0	ng/ml	-0.20069643011	-0.342974306895	-0.193322361583	3.37300161297	3.37300161297	3.37300161297
987	50333	MDA-MB-436	200857.0	PDGF-BB	100.0	ng/ml	-0.0555238956421	-0.309876404947	0.0124079138543	3.37300161297	3.37300161297	3.37300161297
988	50334	MDA-MB-453	200857.0	PDGF-BB	1.0	ng/ml	-0.0300032641597	-0.0556630929108	-0.020002532659	3.22819471317	3.14916058676	3.26833642201
989	50334	MDA-MB-453	200857.0	PDGF-BB	100.0	ng/ml	-0.017351979137	-0.098753497149	0.0864624474318	3.15532783742	3.22298580623	3.49711342363
990	50335	MDA-MB-468	200857.0	PDGF-BB	1.0	ng/ml	-0.0439424828666	-0.0303276005395	-0.061434672562	3.67446201246	3.662508135	3.68614763659
991	50335	MDA-MB-468	200857.0	PDGF-BB	100.0	ng/ml	-0.0254182017965	-0.00852244771501	0.0502949015389	3.74916788346	3.60326154051	3.62672582513
992	50541	T47D	200857.0	PDGF-BB	1.0	ng/ml	-0.037040303426	-0.0309223823276	0.00362019268411	3.11259327274	2.99409268719	3.13977868354
993	50541	T47D	200857.0	PDGF-BB	100.0	ng/ml	-0.0428902858161	-0.0582605138717	0.036930009622	3.19577487856	3.01557182043	3.40988715666
994	50556	UACC-812	200857.0	PDGF-BB	1.0	ng/ml	-0.0901192948575	0.0272916596062	-0.0135557810664	4.37558120905	4.43573342205	4.41369105644
995	50556	UACC-812	200857.0	PDGF-BB	100.0	ng/ml	-0.07465580906	-0.0158755982266	-0.0184958588928	4.39087292439	4.42045854537	4.440467435
996	50557	UACC-893	200857.0	PDGF-BB	1.0	ng/ml	-0.0863317806196	-0.0879040301369	-0.0689146841539	3.31661983265	3.31661983265	3.31661983265
997	50557	UACC-893	200857.0	PDGF-BB	100.0	ng/ml	-0.11198694402	-0.108859101461	-0.0634541509183	3.31661983265	3.31661983265	3.31661983265
998	50574	ZR-75-1	200857.0	PDGF-BB	1.0	ng/ml	-0.00566546359328	-0.0520678264427	-0.0457364714491	2.80010506167	1.60247237523	1.8654830022
999	50574	ZR-75-1	200857.0	PDGF-BB	100.0	ng/ml	-0.0437723077004	-0.211979346708	-0.200781170034	2.62306002085	1.60247237523	2.29492893309
1000	50575	ZR-75-30	200857.0	PDGF-BB	1.0	ng/ml	-0.0278230874458	-0.0533139055326	0.0185739007355	4.20930065609	4.2093704133	4.20644809136
1001	50575	ZR-75-30	200857.0	PDGF-BB	100.0	ng/ml	0.0230984798394	-0.0407005713098	-0.0299336920716	4.25269935089	4.21497086061	4.21968263739
1002	50576	184B5	200857.0	PDGF-BB	1.0	ng/ml	-0.137017587573	-0.103833670606	-0.00968486219022	3.98157752721	3.8559433093	3.88436969404
1003	50576	184B5	200857.0	PDGF-BB	100.0	ng/ml	-0.0297300746561	-0.113838936722	0.108406941319	3.98016046227	3.94441120509	3.92468841584
1004	50578	HCC1187	200857.0	PDGF-BB	1.0	ng/ml	0.0454169100532	0.0526273316043	0.0842500766814	2.39500120587	2.39500120587	2.39500120587
1005	50578	HCC1187	200857.0	PDGF-BB	100.0	ng/ml	0.13795754459	0.0481059260725	0.0286362678556	2.39500120587	2.39500120587	2.39500120587
1006	50579	HCC1500	200857.0	PDGF-BB	1.0	ng/ml	-0.199694411193	-0.199694411193	-0.199694411193	3.48815064295	3.48815064295	3.48815064295
1007	50579	HCC1500	200857.0	PDGF-BB	100.0	ng/ml	-0.199694411193	-0.199694411193	0.0121183277079	3.48815064295	3.48815064295	3.48815064295
1008	50583	MCF 10A	200857.0	PDGF-BB	1.0	ng/ml	0.0717747542866	-0.105054381333	-0.023405246684	3.37605256759	3.23264497727	3.20433924601
1009	50583	MCF 10A	200857.0	PDGF-BB	100.0	ng/ml	-0.062775474685	-0.233143891865	-0.0341791941087	3.42457654374	3.02361332981	3.40222629348
1010	50584	MCF 10F	200857.0	PDGF-BB	1.0	ng/ml	0.00280501965439	0.203666103422	-0.0640155619725	2.61004767422	2.61004767422	2.61004767422
1011	50584	MCF 10F	200857.0	PDGF-BB	100.0	ng/ml	0.0701253701427	-0.0547511996505	0.11634172908	2.61004767422	2.61004767422	2.61004767422
1012	51089	MCF12A	200857.0	PDGF-BB	1.0	ng/ml	-0.2102418138	0.0970780462895	-0.267087868893	3.80415388585	3.88746510183	3.90524400285
1013	51089	MCF12A	200857.0	PDGF-BB	100.0	ng/ml	0.0963379129383	-0.457552761512	-0.052760063856	4.00570752567	3.9389549023	3.92971057147
1014	50029	MCF7	200859.0	SCF	1.0	ng/ml	0.140329145876	-0.163429105577	-0.163429105577	2.39581197208	2.39581197208	2.39581197208
1015	50029	MCF7	200859.0	SCF	100.0	ng/ml	0.200709544336	0.194127551351	0.0370745665716	2.39581197208	2.39581197208	2.39581197208
1016	50057	SK-BR-3	200859.0	SCF	1.0	ng/ml	-0.0528880553743	-0.0826780322288	-0.0612502887091	3.33706132519	3.33706132519	3.52185172833
1017	50057	SK-BR-3	200859.0	SCF	100.0	ng/ml	-0.0526415741279	-0.0491858493356	-0.0443831339068	3.33706132519	3.33706132519	3.33706132519
1018	50058	MDA-MB-231	200859.0	SCF	1.0	ng/ml	-0.348464390689	-0.0386890661741	-0.096949514852	3.02776616752	2.06201383383	1.49948088123
1019	50058	MDA-MB-231	200859.0	SCF	100.0	ng/ml	-0.348464390689	-0.348464390689	-0.030879094933	2.97892470998	1.49948088123	1.49948088123
1020	50091	AU565	200859.0	SCF	1.0	ng/ml	-0.050523305163	-0.027403779713	-0.00323974602128	3.96966802819	3.95749537119	3.88322840089
1021	50091	AU565	200859.0	SCF	100.0	ng/ml	-0.03676651297	-0.0411833013037	0.0793226027348	3.97340585168	3.75214213771	3.81947549587
1022	50105	BT-20	200859.0	SCF	1.0	ng/ml	-0.0316782649413	0.00791390185241	0.0317541026568	2.49512788124	2.92705813376	2.10578259781
1023	50105	BT-20	200859.0	SCF	100.0	ng/ml	0.0108501367162	0.000749998735011	0.0444328825769	2.80584122793	2.9009441656	3.00964675159
1024	50106	BT-474	200859.0	SCF	1.0	ng/ml	-0.0346117321812	-0.103893899954	-0.00687451250943	3.89159950327	3.88147920968	3.88220584357
1025	50106	BT-474	200859.0	SCF	100.0	ng/ml	-0.116680331976	-0.122599006896	-0.0313685741377	3.90424156501	3.8261728644	3.87179562948
1026	50107	BT-483	200859.0	SCF	1.0	ng/ml	-0.06119310634	-0.0627401481042	-0.274979899984	2.45020598474	2.45020598474	2.45020598474
1027	50107	BT-483	200859.0	SCF	100.0	ng/ml	-0.159398573046	-0.472224909758	-0.00710109969452	2.45020598474	2.45020598474	2.45020598474
1028	50108	BT-549	200859.0	SCF	1.0	ng/ml	-0.031928472373	0.00281011926032	0.0107926807347	3.38440306032	3.36343371337	3.41276486693
1029	50108	BT-549	200859.0	SCF	100.0	ng/ml	-0.0119762037459	-0.0167950100721	0.0294660426614	3.4300085834	3.31615409497	3.49501856472
1030	50131	CAMA-1	200859.0	SCF	1.0	ng/ml	-0.195304282049	-0.18469566113	-0.311258463342	1.84641752959	1.84641752959	1.84641752959
1031	50131	CAMA-1	200859.0	SCF	100.0	ng/ml	-0.116326149025	-0.197794194504	-0.101821612542	2.7296733294	1.84641752959	1.84641752959
1032	50206	HCC1395	200859.0	SCF	1.0	ng/ml	-0.0295020816949	-0.00705864253407	0.0144814140558	3.36066383399	3.36066383399	3.36066383399
1033	50206	HCC1395	200859.0	SCF	100.0	ng/ml	-0.0553352035078	-0.058829049346	0.0230954413593	3.36066383399	3.36066383399	3.36066383399
1034	50207	HCC1419	200859.0	SCF	1.0	ng/ml	-0.147444077937	-0.157776686838	-0.0531964834201	4.41925072778	4.36482546151	4.454888333
1035	50207	HCC1419	200859.0	SCF	100.0	ng/ml	-0.17150940901	-0.157073053806	-0.0266635568433	4.41916964149	4.43935829276	4.40542639756
1036	50208	HCC1428	200859.0	SCF	1.0	ng/ml	0.0	0.0	0.199590001235	2.01645249978	2.01645249978	2.01645249978
1037	50208	HCC1428	200859.0	SCF	100.0	ng/ml	0.0	0.0	0.3108920633	2.01645249978	2.01645249978	2.23300880888
1038	50210	HCC1569	200859.0	SCF	1.0	ng/ml	-0.172908790291	-0.236687273169	-0.267445045656	3.59097239318	3.54714051711	3.54914935178
1039	50210	HCC1569	200859.0	SCF	100.0	ng/ml	-0.15057822918	-0.255218801364	0.103270879485	3.65618246422	3.49732807567	3.73949315166
1040	50211	HCC1806	200859.0	SCF	1.0	ng/ml	-0.120571165917	-0.121077119806	-0.13551846379	3.42313736871	3.42313736871	3.42313736871
1041	50211	HCC1806	200859.0	SCF	100.0	ng/ml	-0.102010151958	-0.161078650848	-0.137383473551	3.6590422659	3.42313736871	3.42313736871
1042	50212	HCC1937	200859.0	SCF	1.0	ng/ml	-0.0670685021967	-0.4454971212	-0.0424247647364	2.53544350178	2.53544350178	2.53544350178
1043	50212	HCC1937	200859.0	SCF	100.0	ng/ml	-0.22386305072	-0.0332764685796	0.115291799286	2.81043348395	2.53544350178	2.53544350178
1044	50213	HCC1954	200859.0	SCF	1.0	ng/ml	-0.111893875913	-0.0556637673818	0.266402646369	3.74222693843	3.72453333809	3.75946197808
1045	50213	HCC1954	200859.0	SCF	100.0	ng/ml	0.105314174659	0.010170902225	0.188804878433	3.68161927091	3.77813822135	3.77120055868
1046	50214	HCC202	200859.0	SCF	1.0	ng/ml	-0.051588852898	-0.0423567684659	-0.0461411936567	3.55160953529	3.5290179382	3.58786905534
1047	50214	HCC202	200859.0	SCF	100.0	ng/ml	-0.0282892597007	-0.0322463402029	0.0853813996201	3.55279276899	3.64601984813	3.66029815418
1048	50216	HCC38	200859.0	SCF	1.0	ng/ml	-0.0375131414803	0.0011782021088	0.0489023935377	2.71460383212	2.93609482835	2.63343007437
1049	50216	HCC38	200859.0	SCF	100.0	ng/ml	0.33917932353	0.131398435609	0.110024225176	3.86101808814	2.74086854525	2.74019130677
1050	50219	HCC70	200859.0	SCF	1.0	ng/ml	0.0744750479764	0.153914343435	0.133355035052	2.59091759017	2.59091759017	2.59091759017
1051	50219	HCC70	200859.0	SCF	100.0	ng/ml	0.604348886441	0.545185881787	0.307865486499	3.25613926346	2.77926739935	2.83950507209
1052	50238	Hs 578T	200859.0	SCF	1.0	ng/ml	-0.0891407950107	-0.0472838614414	-0.0787384976883	3.54526603596	3.57612783681	3.63365506111
1053	50238	Hs 578T	200859.0	SCF	100.0	ng/ml	-0.13362457165	-0.141790131577	-0.0548822853086	3.57275186441	3.63431904126	3.75171810468
1054	50327	MDA-MB-134-VI	200859.0	SCF	1.0	ng/ml	0.0	0.0	0.0	3.00408739374	3.0407079344	3.02741974169
1055	50327	MDA-MB-134-VI	200859.0	SCF	100.0	ng/ml	0.0	0.0	0.188292062982	3.06107155042	3.18377020432	3.13653825201
1056	50328	MDA-MB-157	200859.0	SCF	1.0	ng/ml	0.0	0.0	0.0	2.4021874171	2.4021874171	2.4021874171
1057	50328	MDA-MB-157	200859.0	SCF	100.0	ng/ml	0.981688820656	0.431547977472	0.337418556559	4.16585514434	3.40499338453	2.66921736272
1058	50329	MDA-MB-175-VII	200859.0	SCF	1.0	ng/ml	-0.00442694493751	0.0328593843963	0.0494532131011	4.37242771553	4.41384601103	4.36025726377
1059	50329	MDA-MB-175-VII	200859.0	SCF	100.0	ng/ml	-0.0490641291014	0.058695863806	0.0857908335346	4.37376369106	4.35243840623	4.37330416308
1060	50331	MDA-MB-361	200859.0	SCF	1.0	ng/ml	-0.21161761426	-0.0452945768103	-0.389900027759	2.22055261987	2.22055261987	2.22055261987
1061	50331	MDA-MB-361	200859.0	SCF	100.0	ng/ml	-0.389900027759	-0.21064313883	-0.162026394494	2.22055261987	2.22055261987	2.22055261987
1062	50332	MDA-MB-415	200859.0	SCF	1.0	ng/ml	-0.0774375482968	0.0510327156249	0.0717059824357	1.63785982283	1.63785982283	1.63785982283
1063	50332	MDA-MB-415	200859.0	SCF	100.0	ng/ml	0.0379224557958	0.132187344952	0.159971785629	3.04548727535	1.63785982283	1.63785982283
1064	50333	MDA-MB-436	200859.0	SCF	1.0	ng/ml	-0.0541981301922	0.0224218384869	-0.148002537837	3.37300161297	3.37300161297	3.37300161297
1065	50333	MDA-MB-436	200859.0	SCF	100.0	ng/ml	0.161814838035	-0.135289452813	0.0515453877182	3.61526441907	3.37300161297	3.57286080276
1066	50334	MDA-MB-453	200859.0	SCF	1.0	ng/ml	-0.128485805997	0.01966558918	-0.062338141871	3.0808096888	3.25664463599	3.23526400227
1067	50334	MDA-MB-453	200859.0	SCF	100.0	ng/ml	-0.121666804516	-0.0481657547115	0.0144497792862	3.1276324372	3.16999371998	3.45021599595
1068	50335	MDA-MB-468	200859.0	SCF	1.0	ng/ml	-0.0510270651462	-0.0728859770194	-0.0517614199732	3.65402475303	3.59698569774	3.60269153895
1069	50335	MDA-MB-468	200859.0	SCF	100.0	ng/ml	-0.0841689598792	-0.052123185715	0.0775634040432	3.64801360841	3.61476015974	3.62207459102
1070	50541	T47D	200859.0	SCF	1.0	ng/ml	-0.0471433138336	-0.00603898936508	-0.0309295781125	3.06343469502	3.13088192027	2.98872568682
1071	50541	T47D	200859.0	SCF	100.0	ng/ml	-0.0764188975098	-0.0524658274536	0.0538356235091	3.03692617355	2.87422545612	3.26983947626
1072	50556	UACC-812	200859.0	SCF	1.0	ng/ml	-0.0961975022125	0.0317707915266	0.0545813099626	4.39446523481	4.40457378028	4.4354119418
1073	50556	UACC-812	200859.0	SCF	100.0	ng/ml	-0.100046926228	0.0653482141538	0.0909331026005	4.39046657555	4.44804457561	4.4782344003
1074	50557	UACC-893	200859.0	SCF	1.0	ng/ml	-0.120298084803	-0.0625726177446	-0.107217058938	3.31661983265	3.31661983265	3.31661983265
1075	50557	UACC-893	200859.0	SCF	100.0	ng/ml	-0.127602252981	-0.102656738692	-0.0401160753861	3.31661983265	3.31661983265	3.31661983265
1076	50574	ZR-75-1	200859.0	SCF	1.0	ng/ml	-0.0108132880071	-0.221114182411	-0.0534365861892	1.81980048831	2.47281201206	1.98889324386
1077	50574	ZR-75-1	200859.0	SCF	100.0	ng/ml	-0.169555936059	-0.191165942861	-0.081572251658	2.48324343355	1.60247237523	1.60247237523
1078	50575	ZR-75-30	200859.0	SCF	1.0	ng/ml	0.0309135206806	-0.0782834126299	0.0350715479685	4.24564562547	4.17215156167	4.28084298631
1079	50575	ZR-75-30	200859.0	SCF	100.0	ng/ml	0.0645737245222	-0.0446716542911	0.0387336436067	4.29565478561	4.18912419543	4.25457091503
1080	50576	184B5	200859.0	SCF	1.0	ng/ml	-0.173016109885	-0.0766529872903	-0.0797610938079	4.01632758049	3.92488470468	3.93742229659
1081	50576	184B5	200859.0	SCF	100.0	ng/ml	0.0170728971722	-0.224622260714	0.0817482158539	4.04896334287	3.93134836789	3.8999439361
1082	50578	HCC1187	200859.0	SCF	1.0	ng/ml	0.0643836378413	0.101300200569	0.15842528522	2.39500120587	2.39500120587	2.39500120587
1083	50578	HCC1187	200859.0	SCF	100.0	ng/ml	0.503350526146	0.314807542542	0.215201499376	4.16310708477	2.39500120587	2.39500120587
1084	50579	HCC1500	200859.0	SCF	1.0	ng/ml	-0.199694411193	-0.0107648757842	-0.199694411193	3.48815064295	3.48815064295	3.48815064295
1085	50579	HCC1500	200859.0	SCF	100.0	ng/ml	-0.199694411193	-0.199694411193	0.200435898862	3.48815064295	3.48815064295	3.48815064295
1086	50583	MCF 10A	200859.0	SCF	1.0	ng/ml	0.0771468820657	-0.304707180689	0.504775652979	3.47283555097	3.07988025923	4.11137668583
1087	50583	MCF 10A	200859.0	SCF	100.0	ng/ml	-0.100496721078	-0.210238431238	-0.0531216621698	3.4686119626	2.82331574146	3.49962482012
1088	50584	MCF 10F	200859.0	SCF	1.0	ng/ml	-0.109430362239	0.00016595428694	-0.00978969409635	2.61004767422	2.61004767422	2.61004767422
1089	50584	MCF 10F	200859.0	SCF	100.0	ng/ml	0.0488509762989	-0.519449461076	-0.0931128158083	2.61004767422	2.61004767422	2.61004767422
1090	51089	MCF12A	200859.0	SCF	1.0	ng/ml	-0.279384161965	-0.457552761512	-0.457552761512	3.8193059296	3.8282486041	3.84704408994
1091	51089	MCF12A	200859.0	SCF	100.0	ng/ml	-0.457552761512	-0.0575192261119	-0.212682995528	3.867453404	3.85239666454	3.90628810745
